,duration,end_city,start_city,start_date,start_hour,start_month,start_year,subscription_type,weekday
11657,10.8166666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11658,21.5,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11659,16.3,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11660,9.01666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11661,14.6166666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11662,4.76666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11663,11.1666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11664,17.9,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11665,5.21666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11666,7.91666666667,San Jose,San Jose,2013-09-13,14,9,2013,Subscriber,4
11667,13.8333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11668,18.3333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11669,151.783333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11670,6.28333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11671,2.8,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11672,15.3666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11673,5.38333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11674,13.0833333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11675,8.88333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11676,5.43333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11677,4.96666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11678,9.36666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11679,22.3666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11680,15.0333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11681,14.7666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11682,14.3,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11683,7.7,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11684,7.05,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11685,13.6166666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11686,7.86666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11687,8.35,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11688,47.5166666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11689,286.566666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11690,3.93333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11691,10.4833333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11692,9.4,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11693,13.7,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11694,38.9,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11695,11.7,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11696,14.0333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11697,6.1,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11698,311.816666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11699,11.8333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11700,9.01666666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11701,13.1166666667,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11702,4.8,San Francisco,San Francisco,2013-09-13,14,9,2013,Customer,4
11703,7.28333333333,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11704,6.1,San Francisco,San Francisco,2013-09-13,14,9,2013,Subscriber,4
11705,35.6166666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11706,14.3,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11707,4.53333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11708,20.6,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11709,11.4166666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11710,5.58333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11711,21.15,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11712,69.6333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11713,12.55,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11714,12.2833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11715,10.75,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11716,30.7833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11717,12.75,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11718,10.9166666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11719,22.9,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11720,8.38333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11721,7.56666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11722,7.31666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11723,7.75,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11724,1.68333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11725,10.5,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11726,8.16666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11727,10.3166666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11728,12.0666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11729,137.716666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11730,8.16666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11731,11.7,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11732,24.9333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11733,5.53333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11734,135.45,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11735,14.0333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11736,1.98333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11737,9.5,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11738,1204.1,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11739,137.316666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11740,136.833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11741,7.06666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11742,9.15,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11743,133.0,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11744,5.33333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11745,10.1833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11746,126.233333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11747,9.08333333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11748,5.96666666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11749,11.1166666667,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11750,11.3833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Subscriber,4
11751,12.6833333333,San Francisco,San Francisco,2013-09-13,15,9,2013,Customer,4
11752,9.55,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11753,11.4666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11754,1424.23333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11755,10.6333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11756,11.3166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11757,15.1666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11758,7.9,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11759,16.35,San Jose,San Jose,2013-09-13,16,9,2013,Customer,4
11760,10.8,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11761,12.0666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11762,6.63333333333,Redwood City,Redwood City,2013-09-13,16,9,2013,Customer,4
11763,5.38333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11764,15.6166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11765,13.65,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11766,15.5,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11767,15.0666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11768,9.03333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11769,8.9,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11770,11.4666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11771,10.9333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11772,9.85,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11773,5.15,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11774,3.35,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11775,4.7,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11776,35.4,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11777,19.5666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11778,14.7,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11779,6.68333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11780,4.8,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11781,13.15,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11782,18.1,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11783,14.45,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11784,8.3,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11785,9.91666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11786,4.58333333333,Redwood City,Redwood City,2013-09-13,16,9,2013,Subscriber,4
11787,10.8333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11788,100.116666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11789,101.45,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11790,7.35,San Jose,San Jose,2013-09-13,16,9,2013,Subscriber,4
11791,13.4166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11792,5.41666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11793,12.9666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11794,2.86666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11795,25.3666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11796,8.3,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11797,9.85,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11798,174.166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11799,98.7166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11800,6.66666666667,San Jose,San Jose,2013-09-13,16,9,2013,Subscriber,4
11801,19.1833333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11802,4.28333333333,San Jose,San Jose,2013-09-13,16,9,2013,Subscriber,4
11803,7.31666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11804,9.53333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11805,11.1333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11806,9.66666666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11807,3.75,San Jose,San Jose,2013-09-13,16,9,2013,Subscriber,4
11808,13.7,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11809,8.83333333333,Palo Alto,Palo Alto,2013-09-13,16,9,2013,Customer,4
11810,52.3666666667,San Jose,San Jose,2013-09-13,16,9,2013,Customer,4
11811,12.5166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11812,14.1166666667,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11813,5.25,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11814,13.45,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11815,6.35,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11816,7.58333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Subscriber,4
11817,11.7333333333,San Francisco,San Francisco,2013-09-13,16,9,2013,Customer,4
11818,13.1666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11819,4.01666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11820,3.7,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11821,17.8333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11822,1079.76666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11823,8.13333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11824,8.66666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11825,4.88333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11826,5.51666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11827,27.2833333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11828,7.86666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11829,8.98333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11830,11.55,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11831,11.2833333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11832,9.86666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11833,5.21666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11834,9.63333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11835,11.0,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11836,4.61666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11837,9.81666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11838,4.15,San Jose,San Jose,2013-09-13,17,9,2013,Subscriber,4
11839,8.3,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11840,13.6,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11841,35.6166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11842,15.25,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11843,19.9833333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11844,5.26666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11845,9.58333333333,San Jose,San Jose,2013-09-13,17,9,2013,Subscriber,4
11846,7.46666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11847,7.01666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11848,6.96666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11849,7.93333333333,Palo Alto,Palo Alto,2013-09-13,17,9,2013,Subscriber,4
11850,11.4666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11851,12.2,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11852,11.85,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11853,12.9833333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11854,7.18333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11855,7.4,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11856,12.7,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11857,17.1666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11858,30.05,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11859,9.93333333333,San Jose,San Jose,2013-09-13,17,9,2013,Subscriber,4
11860,6.33333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11861,8.03333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11862,10.6666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11863,5.38333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11864,5.13333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11865,12.2333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11866,12.5666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11867,8.83333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11868,8.01666666667,Mountain View,Mountain View,2013-09-13,17,9,2013,Subscriber,4
11869,21.6,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11870,13.9666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11871,10.65,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11872,2.85,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11873,9.83333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11874,10.7166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11875,8.46666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11876,6.38333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11877,11.7666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11878,15.6666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11879,1.88333333333,Palo Alto,Palo Alto,2013-09-13,17,9,2013,Subscriber,4
11880,11.8666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11881,14.6166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11882,5.95,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11883,7.66666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11884,12.5333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11885,11.45,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11886,8.26666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11887,9.56666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11888,11.5166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11889,3.2,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11890,11.0833333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11891,19.55,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11892,5.03333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11893,5.46666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11894,15.9333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Customer,4
11895,7.76666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11896,15.55,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11897,8.88333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11898,7.63333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11899,9.26666666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11900,10.3166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11901,13.75,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11902,8.78333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11903,7.6,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11904,13.0166666667,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
11905,14.7333333333,San Francisco,San Francisco,2013-09-13,17,9,2013,Subscriber,4
